"region";"iso3c";"country";"year";"system";"leader";"party_name";"pf_party_id";"party_short";"soc_pcp";"cult_pcp";"edu_pcp";"sprot_pcp";"health_pcp";"house_pcp";"envir_pcp";"def_p";"welfare_p";"commtot";"sp";"cct";"lpi";"ncp";"maj";"v2pariglef_ord";"v2pawelf_ord";"v2paclient_ord";"v2pagroup_2";"v2pagroup_3";"v2paind_ord";"v2palocoff_ord";"v2paactcom_ord";"v2pasoctie_ord";"gov_eff";"rulelaw";"state_cap";"trade_tax";"cmd_idx";"gdp_g";"gdp_pcp_nc";"gdp_pcp_ppp";"inf_eop_g";"unemp";"population";"acc_balance";"tax_inc_sc";"nrtax_inc_sc";"cgov_debt";"kof_idx";"kof_idx_df";"kof_idx_dj";"kof_trade_df";"kof_trade_dj";"kof_finance_df";"kof_finance_dj";"kof_personal_df";"kof_personal_dj";"KOFInGI";"kof_info_df";"kof_info_dj";"kof_pol_df";"kof_pol_dj";"freedom_idx";"state_own";"res_depletion";"urban_pop";"net_migration";"ajr_settmort";"dp_ratio";"civviol";"civwar";"ethviol";"ethwar";"civtot"
"South America";"BOL";"Bolivia";"1985";"Presidential";"Víctor Paz Estenssoro";"Revolutionary Nationalist Movement";"568";"MNR";;;;;;;;;;;;;;;"0,401408460";"4";"2";"3";"0,250";"0,250";"3";"3";"3";"2";;;"-0,508099973201751709";"0,2132976341247559";;"-1,676";"2281,106";"4651,679";"8170,525";;"6,068";"-7,300";;;"192,1006877792600";"38,1256828308105";"34,6104049682617";"41,6409721374512";"14,57037639617920";"21,25551223754883";"48,0989418029785";"45,0944328308105";"26,12273597717285";"39,4802513122559";"36,8870391845703";"23,6204261779785";"50,1536483764648";"48,9228324890137";"46,81252288818359";"3,87";"9,64577656675749";"2,19019709977400e+00";"50,519";"-17558";"4,26";"81,0988055462675";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1986";"Presidential";"Víctor Paz Estenssoro";"Revolutionary Nationalist Movement";"568";"MNR";;;;;;;;;;;;;;;"0,845637560";"4";"2";"3";"0,250";"0,250";"3";"3";"3";"2";;;"-0,586300015449523926";"0,1591485023498535";;"-2,574";"2176,950";"4439,282";"64,647";;"6,195";"-7,600";;;"140,0439869462900";"41,2892837524414";"37,4251556396484";"45,1534309387207";"25,19729232788086";"25,29226684570312";"55,5688667297363";"59,0806808471680";"26,61948966979980";"40,5452461242676";"36,7519454956055";"23,3410453796387";"50,1628494262695";"48,3311424255371";"47,83665084838867";;;"1,28205944466095e+00";"51,535";"-18299";"4,26";"80,8616158013922";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1987";"Presidential";"Víctor Paz Estenssoro";"Revolutionary Nationalist Movement";"568";"MNR";;;;;;;;;;;;;;;"0,845637560";"4";"2";"3";"0,250";"0,250";"3";"3";"3";"2";;;"-0,627099990844726562";"0,2132937622070313";;"2,463";"2184,968";"4455,633";"10,662";;"6,324";"-9,270";;;"135,8992840556500";"41,5349388122559";"36,8353881835938";"46,2345046997070";"26,81107902526855";"23,77477455139160";"50,2526550292969";"58,8290977478027";"26,79362487792969";"40,7660331726074";"36,6439857482910";"23,1256732940674";"50,1623001098633";"48,4816474914551";"51,85577011108398";;;"1,99975454678929e+00";"52,549";"-18952";"4,26";"80,6281686161358";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1988";"Presidential";"Víctor Paz Estenssoro";"Revolutionary Nationalist Movement";"568";"MNR";;;;;;;;;;;;;;;"0,845637560";"4";"2";"3";"0,250";"0,250";"3";"3";"3";"2";;;"-0,576399981975555420";"0,1476510047912598";;"2,910";"2202,562";"4491,510";"21,505";;"6,456";"-2,900";;;"118,0143954938500";"41,2474594116211";"35,7610473632812";"46,7338600158691";"24,30475807189941";"27,32196998596191";"46,6374893188477";"63,5412750244141";"27,60405540466309";"39,3378295898438";"36,5580444335938";"22,9463710784912";"50,1697120666504";"48,2075195312500";"49,44100189208984";;;"2,79492751895948e+00";"53,563";"-19567";"4,26";"80,3953862326689";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1989";"Presidential";"Jaime Paz Zamora";"Revolutionary Left Movement - New Majority";"4387";"MIR";;;;;;;;;;;;;;;"0,845637560";"2";"4";"2";"0,000";"0,000";"3";"2";"2";"2";;;"-0,523500025272369385";"0,1363143634796143";;"3,790";"2239,297";"4566,421";"16,563";;"6,591";"0,700";;;"100,0317891829600";"41,4997177124023";"36,6668510437012";"46,3325767517090";"30,84235763549805";"28,48965263366699";"45,7073554992676";"63,5616760253906";"27,72443389892578";"39,2851829528809";"36,6759300231934";"23,1762409210205";"50,1756248474121";"48,0636482238770";"47,28572463989258";;;"4,12441954226366e+00";"54,571";"-20719";"4,26";"80,1508269819049";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1990";"Presidential";"Jaime Paz Zamora";"Revolutionary Left Movement - New Majority";"4387";"MIR";"96,30804025";;"57,64111716";"28,169005700";"9,206990190";"1,290927196";;;"22,6135081418148";"100,6898727416990";;;;;"0,482993190";"2";"4";"2";"0,000";"0,000";"3";"2";"2";"2";;;"-0,505699992179870605";"0,1076296329498291";;"4,636";"2295,195";"4680,408";"18,010";;"6,728";"-4,021";"6,51051613253679";;"104,8548415767000";"42,4089508056641";"36,4303398132324";"48,3875656127930";"33,49462127685547";"31,25654792785645";"43,7620964050293";"66,4609756469727";"27,91493225097656";"39,6427421569824";"36,7135391235352";"23,2352123260498";"50,1918678283691";"46,9769744873047";"50,24280166625977";"5,84";"9,37329700272480";"4,00598489550250e+00";"55,577";"-21915";"4,26";"79,9054001327958";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1991";"Presidential";"Jaime Paz Zamora";"Revolutionary Left Movement - New Majority";"4387";"MIR";"107,42606500";;"69,41205048";"24,640214100";"12,380897050";"0,992903364";;;"22,7714523598933";"98,9616241455078";;;;;"0,482993190";"2";"4";"2";"0,000";"0,000";"3";"2";"2";"2";;;"-0,482400000095367432";"0,0915435791015625";;"5,267";"2366,668";"4826,158";"15,436";;"6,869";"-4,788";"6,86038601680104";;"94,6222006963750";"43,1875419616699";"35,5203094482422";"50,8547592163086";"31,08506774902344";"32,49925231933594";"39,9168281555176";"67,6730957031250";"28,32768249511719";"39,7545585632324";"36,7405929565430";"23,2670249938965";"50,2141571044922";"47,2590827941895";"56,13109970092773";;;"2,24919741205703e+00";"56,579";"-22984";"4,26";"79,6390403535607";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1992";"Presidential";"Jaime Paz Zamora";"Revolutionary Left Movement - New Majority";"4387";"MIR";"125,33533040";;"76,10208427";"25,896091550";"22,320590580";"1,016564000";;;"24,9576921946798";"98,8951950073242";;;;;"0,482993190";"2";"4";"2";"0,000";"0,000";"3";"2";"2";"2";;;"-0,333400011062622070";"0,0986252975463867";;"1,647";"2356,445";"4805,311";"10,462";;"7,012";"-7,208";"8,68232944003674";;"94,1092356384120";"43,2929573059082";"35,0224800109863";"51,5634346008301";"31,23803138732910";"32,64306259155273";"36,9267044067383";"70,7737808227539";"29,37029457092285";"40,2574462890625";"36,9749679565430";"23,6995563507080";"50,2503814697266";"46,6965866088867";"56,21490097045898";;;"2,11801188386980e+00";"57,541";"-24002";"4,26";"79,3238076091166";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1993";"Presidential";"Gonzalo Sánchez de Lozada Sánchez Bustamante";"Revolutionary Nationalist Movement";"568";"MNR";"147,52116050";;"92,60540585";"31,480522780";"21,744029550";"1,691202298";;;"28,1015744151333";"98,6692962646484";;;;;"0,482993190";"4";"1";"2";"0,000";"1,000";"3";"3";"3";"2";;;"-0,235400006175041199";"0,1282724571228027";;"4,269";"2388,776";"4871,243";"9,308";;"7,213";"-7,321";"9,38511338489922";;"85,4046617337070";"44,7238922119141";"35,1154785156250";"54,3323020935059";"32,77018356323242";"35,53034973144531";"37,4547996520996";"71,2771987915039";"29,14868354797363";"53,2108917236328";"36,8882522583008";"23,5196876525879";"50,2568092346191";"46,1090469360352";"57,63064193725586";;;"1,72869094716162e+00";"58,079";"-24702";"4,26";"79,2042270834051";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1994";"Presidential";"Gonzalo Sánchez de Lozada Sánchez Bustamante";"Revolutionary Nationalist Movement";"568";"MNR";"154,15554890";;"96,54540137";"31,943128110";"23,920814600";"1,746204853";;;"28,7875132329219";"98,7213745117188";;;;;"0,607692300";"4";"1";"2";"0,000";"1,000";"3";"3";"3";"2";;;"-0,204199999570846558";"0,1453624916076660";;"4,667";"2430,794";"4956,925";"8,523";;"7,419";"-3,986";"10,42679148828747";;"89,0457141379260";"48,6900558471680";"42,1284790039062";"55,2516593933105";"35,16216278076172";"36,44446945190430";"40,3424758911133";"72,1728210449219";"29,55670356750488";"52,9132843017578";"37,9713249206543";"25,7134914398193";"50,2291603088379";"63,5721931457520";"59,26084136962891";;;"2,69198000797079e+00";"58,615";"-24528";"4,26";"79,2420262489327";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1995";"Presidential";"Gonzalo Sánchez de Lozada Sánchez Bustamante";"Revolutionary Nationalist Movement";"568";"MNR";"145,22862420";;"100,60020840";"22,442671960";"20,258782880";"1,926960958";;;"27,5439619015139";"98,5817184448242";;;;;"0,607692300";"4";"1";"2";"0,000";"1,000";"3";"3";"3";"2";;;"-0,015169999562203884";"0,1305113124847412";"-7,13900610130841e+00";"4,678";"2494,794";"5087,435";"12,574";;"7,567";"-5,002";"11,51277211057469";;"83,0420258151020";"47,0631217956543";"37,4266548156738";"56,6996078491211";"34,68873214721680";"38,08009719848633";"43,1779708862305";"73,0397872924805";"29,12460517883301";"53,0405387878418";"43,0646476745605";"35,3987312316895";"50,7305603027344";"45,1186637878418";"61,81286621093750";"6,55";"9,45504087193460";"3,19439282692255e+00";"59,150";"-23615";"4,26";"79,1621627488008";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1996";"Presidential";"Gonzalo Sánchez de Lozada Sánchez Bustamante";"Revolutionary Nationalist Movement";"568";"MNR";"161,36773480";;"106,80762790";"31,981371470";"20,519969910";"2,058765536";;;"29,2978220936370";"98,7686004638672";;;;;"0,607692300";"4";"1";"2";"0,000";"1,000";"3";"3";"3";"2";"-0,17498953640461001";"-0,26152831315994302";"0,047949999570846558";"0,1052281761169434";"-5,42268591582200e+00";"4,361";"2552,750";"5205,620";"7,949";;"7,717";"-4,504";"11,66928578385992";;"73,5518619184560";"47,0444564819336";"37,4121437072754";"56,6767654418945";"32,82843017578125";"40,70808029174805";"43,3245391845703";"73,5854415893555";"29,43172073364258";"47,2177505493164";"45,9024734497070";"38,2397193908691";"53,5652275085449";"44,2144966125488";"62,10980224609375";;;"3,07159582781706e+00";"59,682";"-22473";"4,26";"78,9748387138687";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1997";"Presidential";"Hugo Banzer Suárez";"Nationalist Democratic Action";"4393";"ADN";"217,29342340";;"111,10466380";"83,303656830";"20,761850560";"2,123252224";;;"36,1498542548653";"99,5028076171875";"1";"0";"0";"1";"0,607692300";"4";"2";"3";"0,500";"0,750";"3";"2";"2";"2";;;"0,210800006985664368";"0,1052443790435791";"4,66688562794326e-01";"4,954";"2626,996";"5357,025";"6,731";;"7,871";"-6,984";"12,61369974328535";;"65,5511822891150";"50,0444183349609";"40,8143730163574";"59,2744445800781";"37,58987808227539";"40,37567520141602";"49,4940299987793";"78,9324569702148";"30,24047088623047";"52,5744476318359";"46,2078094482422";"38,2880439758301";"54,1275787353516";"43,7482643127441";"63,87306976318359";;;"2,58004246940989e+00";"60,212";"-21294";"4,26";"78,6718817241131";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1998";"Presidential";"Hugo Banzer Suárez";"Nationalist Democratic Action";"4393";"ADN";"232,12795810";;"110,13027700";"98,890245640";"20,320175910";"2,787259575";;;"35,1084919924537";"98,3123092651367";;;;;"0,607692300";"4";"2";"3";"0,500";"0,750";"3";"2";"2";"2";"-0,09758599102497099";"-0,22726055979728699";"0,247899994254112244";"0,1216010856628418";"-7,47296929234980e+00";"5,029";"2705,697";"5517,515";"4,395";;"8,026";"-7,856";"13,95831032120317";;"62,2169085255090";"53,8403320312500";"47,0626869201660";"60,6179885864258";"35,04811096191406";"41,37088394165039";"50,0857315063477";"79,6152954101562";"30,86243820190430";"54,3176994323730";"49,5990066528320";"40,3619003295898";"58,8361167907715";"61,8925209045410";"64,25722503662109";;;"1,37452525164111e+00";"60,739";"-20022";"4,26";"78,2601812130185";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"1999";"Presidential";"Hugo Banzer Suárez";"Nationalist Democratic Action";"4393";"ADN";"238,23283480";;"111,99735830";"98,754303490";"23,051536200";"4,429636756";;;"36,0807355082878";"97,6955490112305";;;;;"0,607692300";"4";"2";"3";"0,500";"0,750";"3";"2";"2";"2";;;"0,218600004911422729";"0,1098767566680908";"1,21970064133036e+00";"0,427";"2665,294";"5435,123";"3,133";;"8,183";"-5,907";"12,84946644758701";;"62,4959189490070";"55,0092773437500";"48,3244171142578";"61,6941299438477";"31,31260681152344";"43,06646728515625";"55,0485954284668";"80,0035247802734";"31,08208465576172";"55,9646530151367";"49,5175476074219";"41,7524719238281";"57,2826232910156";"65,6847000122070";"65,64155578613281";;;"1,89449919791549e+00";"61,264";"-18562";"4,26";"77,7562531845433";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"2000";"Presidential";"Hugo Banzer Suárez";"Nationalist Democratic Action";"4393";"ADN";"255,63833600";;"115,34295680";"106,017865500";"28,402834350";"5,874679272";;;"38,7126914107362";"98,0051040649414";;;;;"0,607692300";"4";"2";"3";"0,500";"0,750";"3";"2";"2";"2";"-0,30999228358268699";"-0,36822220683097800";"0,226099997758865356";"0,1031545734405518";"-2,47538372135981e+01";"2,508";"2651,989";"5407,991";"3,412";"7,462";"8,430";"-5,325";"15,23177129721682";;"63,7160643530650";"55,8427047729492";"49,3627510070801";"62,3226776123047";"37,14258956909180";"43,88588333129883";"54,2838020324707";"80,1439056396484";"30,93375396728516";"49,9457435607910";"50,7480926513672";"43,0532760620117";"58,4429092407227";"66,0493240356445";"68,54535675048828";"6,72";"8,76217436576516";"3,40894925225532e+00";"61,787";"-17675";"4,26";"77,1276994863854";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"2001";"Presidential";"Jorge Fernando Arturo Quiroga Ramírez";"Nationalist Democratic Action";"4393";"ADN";"273,68279340";;"125,13013520";"113,530056500";"29,376983060";"5,645618695";;;"38,3600553315702";"97,4365997314453";;;;;"0,607692300";"4";"2";"3";"0,500";"0,750";"3";"2";"2";"2";;;"0,207000002264976501";"0,0899269104003906";"-1,78293510002091e+01";"1,684";"2646,414";"5396,623";"0,924";"8,498";"8,590";"-3,359";"14,41416416852575";;"71,7146395444200";"56,0093994140625";"49,0456924438477";"62,9730873107910";"36,17323684692383";"43,09190750122070";"53,7648620605469";"80,5489196777344";"31,78318405151367";"50,8548011779785";"50,3976211547852";"43,2441520690918";"57,5510864257812";"65,5388565063477";"70,24076843261719";"6,59";"8,56404325475939";"2,08798970931377e+00";"62,306";"-16536";"4,26";"76,2030284226898";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"2002";"Presidential";"Gonzalo Sánchez de Lozada Sánchez Bustamante";"Revolutionary Nationalist Movement";"568";"MNR";"297,37320440";;"142,77325430";"113,436445800";"33,125753270";"8,037751001";;;"39,5738796415150";"96,9403610229492";;;;;"0,607692300";"4";"1";"1";"0,000";"1,000";"3";"3";"3";"1";"-0,32778573036193798";"-0,37811255455017101";"0,193499997258186340";"0,0860655784606934";"-2,62329727593581e+01";"2,486";"2662,598";"5429,626";"2,448";"8,690";"8,750";"-4,420";"14,59101220680727";;"76,3401402828370";"53,8673820495605";"48,0921211242676";"59,6426391601562";"38,33087158203125";"45,66416549682617";"53,6263351440430";"58,8395233154297";"31,97360992431641";"52,0478935241699";"51,0401115417480";"44,9821586608887";"57,0980644226074";"66,8167266845703";"69,12351989746094";"6,56";"8,56404325475939";"2,50485435400967e+00";"62,783";"-16253";"4,26";"75,0156373111258";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"2003";"Presidential";"Carlos Diego Mesa Gisbert";"independent";"2615";"indep";"298,13830160";;"145,35507750";"111,197214900";"36,404087710";"5,181921576";;;"41,1801763441240";"98,3141479492188";;;;;"0,274809150";;;;;;;;;;"-0,38332983851432800";"-0,46946907043456998";"0,167999997735023499";"0,0731547164916992";"-1,46604365230949e+01";"2,711";"2685,681";"5476,696";"3,939";"8,708";"8,910";"1,042";"14,10235821291839";;"84,2290128562520";"56,0844612121582";"50,9535827636719";"61,2153282165527";"42,10368347167969";"46,98788070678711";"61,2375259399414";"59,4862556457520";"34,20185089111328";"52,9590797424316";"53,1502494812012";"49,4502410888672";"56,8502502441406";"67,1577529907227";"71,30312347412109";"6,49";"8,49046321525886";"2,79471977327522e+00";"63,248";"-15499";"4,26";"73,7641476041520";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"2004";"Presidential";"Carlos Diego Mesa Gisbert";"independent";"2615";"indep";"295,68971490";;"145,94871240";"109,877399000";"35,596039420";"4,267564114";;;"39,6570540641780";"99,3674392700195";;;;;"0,274809150";;;;;;;;;;"-0,64427131414413497";"-0,62674456834793102";"0,221399992704391479";"0,0640765953063965";"-2,71021008696905e+02";"4,173";"2748,408";"5604,611";"4,621";"8,427";"9,070";"3,694";"16,30444070148005";;"78,5412065785890";"57,7929229736328";"53,0381851196289";"62,5476531982422";"46,24005889892578";"47,00194549560547";"61,2863807678223";"59,1766204833984";"34,74029922485352";"53,4892807006836";"52,6960220336914";"52,0390739440918";"53,3529701232910";"67,5140457153320";"75,66233062744141";"6,53";"8,65667574931880";"4,47427810885597e+00";"63,711";"-15173";"4,26";"72,4862797471775";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"2005";"Presidential";"Enrique Eduardo Rodríguez Veltzé";"independent";"2615";"indep";"292,17045240";;"142,82596640";"104,449330100";"36,846467450";"8,048688487";;;"36,8791832075090";"100,6375885009770";;;;;"0,274809150";;;;;;;;;;"-0,69957506656646695";"-0,76542484760284402";"0,320399999618530273";"0,0610088062286377";"-1,98547174274881e+02";"4,421";"2820,178";"5750,965";"4,908";"8,146";"9,230";"6,502";"17,74978669392008";;"72,9657641386370";"58,7220115661621";"54,5865821838379";"62,8574066162109";"51,45730590820312";"47,12478637695312";"61,9230842590332";"56,8543815612793";"37,74460983276367";"55,2690162658691";"54,0290260314941";"52,1044082641602";"55,9536399841309";"68,1596221923828";"76,00000762939453";"6,43";"8,53950953678474";"7,10835241763372e+00";"64,170";"-14657";"4,26";"71,2034958606695";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"2006";"Presidential";"Juan Evo Morales Ayma";"Movement for Socialism";"442";"MAS";"287,53457760";;"148,23852030";"96,065334140";"41,140620930";"2,090102285";;;"40,2424051197739";"101,8927612304690";"0";"1";"0";"1";"0,553846180";"1";"3";"2";"0,000";"0,000";"2";"3";"3";"3";"-0,73225271701812700";"-0,85372930765152000";"0,280400007963180542";"0,0420189428329468";"-1,73352185054018e+02";"4,797";"2905,103";"5924,145";"2,990";"7,992";"9,390";"11,436";"17,24722860954735";;"48,9509703797970";"59,0346260070801";"55,0598220825195";"63,0094451904297";"52,95548629760742";"47,49849319458008";"60,6506690979004";"54,3239746093750";"41,16508483886719";"58,0782661437988";"55,0080604553223";"52,4505043029785";"57,5656433105469";"68,0000610351562";"75,95089721679688";"6,40";"8,59945504087193";"9,16632741390661e+00";"64,628";"-14110";"4,26";"69,9695743183165";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"2007";"Presidential";"Juan Evo Morales Ayma";"Movement for Socialism";"442";"MAS";"291,07610720";;"152,63451720";"92,907966990";"40,035680250";"5,497942781";;;"37,5433050688700";"103,2958297729490";;;;;"0,553846180";"1";"3";"2";"0,000";"0,000";"2";"3";"3";"3";"-0,57479274272918701";"-0,83232635259628296";"0,252700001001358032";"0,0441709899902344";"4,41924813297344e+01";"4,564";"2986,809";"6090,763";"11,726";"7,668";"9,550";"12,040";"17,81735432401538";;"37,1133508059200";"59,6796836853027";"56,4534950256348";"62,9058914184570";"52,21195602416992";"47,13368988037109";"61,8616523742676";"50,3195686340332";"45,05252838134766";"58,5776023864746";"60,0307121276855";"61,3903388977051";"58,6710853576660";"67,3792953491211";"77,39447784423828";"6,28";"8,83651226158038";"8,33765847778111e+00";"65,082";"-13667";"4,26";"68,8038476453961";"0";"0";"0";"0";"0"
"South America";"BOL";"Bolivia";"2008";"Presidential";"Juan Evo Morales Ayma";"Movement for Socialism";"442";"MAS";"300,42098830";;"144,00790640";"118,442457800";"32,361327280";"5,609296729";;;"34,5727719647126";"106,0355377197270";"1";"0";"1";"2";"0,553846180";"1";"3";"2";"0,000";"0,000";"2";"3";"3";"3";"-0,62999182939529397";"-0,97854930162429798";"0,248300001025199890";"0,0582000541687012";"4,15522396578102e+01";"6,148";"3118,211";"6358,720";"11,848";"4,430";"9,710";"11,867";"19,15116139524334";;"33,9443619128240";"59,5547828674316";"55,7572402954102";"63,3523178100586";"49,38420104980469";"46,80908966064453";"55,7166519165039";"52,5822525024414";"44,97827148437500";"60,2559852600098";"62,8751716613770";"66,8917846679688";"58,8585624694824";"67,6315460205078";"77,75391387939453";"6,16";"8,83651226158038";"7,22106813617078e+00";"65,535";"-13417";"4,26";"67,6914750295564";"0";"0";"0";"0";"0"
